subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,17,Schrott,negative,-200,right,Gast,200,right,-200,left,1,hole,right,x,True,0.35193156451
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,18,Sucht,negative,200,right,Rock,-200,left,-200,left,1,hole,right,x,True,0.36204950884
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,19,Folter,negative,-200,right,Bildschirm,200,right,-200,left,1,hole,right,x,True,0.380500622094
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,20,Unglück,negative,200,right,RadiergummI,-200,left,-200,left,0.04,hole,left,x,True,0.606910721399
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,21,Neid,negative,-200,right,Tee,200,right,200,right,1,hole,right,m,True,0.310888041742
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,22,Ekel,negative,-200,right,Dose,200,right,-200,left,1,hole,right,x,True,0.384131813422
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,23,Anerkennung,positive,200,right,Bibliothek,-200,left,200,right,1,hole,left,m,True,0.303565205075
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,24,Spaß,positive,200,right,Flughafen,-200,left,200,right,1,hole,right,m,True,0.358323883265
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,0,Hässlichkeit,negative,-200,right,April,200,right,200,right,0.04,cross,None,m,True,0.38338107802
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,1,Müll,negative,-200,right,Balkon,200,right,200,right,1,cross,None,m,True,0.393093229271
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,2,Krankheit,negative,-200,right,Bus,200,right,200,right,0.04,cross,None,m,True,0.355459628627
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,3,Entspannung,positive,-200,right,Dusche,200,right,200,right,1,cross,None,m,True,0.501915561967
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,4,Wut,negative,200,right,Bahnhof,-200,left,200,right,1,cross,None,m,True,0.348492403515
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,5,Totschlag,negative,200,right,Zug,-200,left,200,right,0.04,cross,None,m,True,0.354703360237
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,6,Tapferkeit,positive,-200,right,Zucker,200,right,-200,left,0.04,cross,None,x,True,0.411654187366
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,7,Qual,negative,-200,right,Brille,200,right,200,right,1,cross,None,m,True,0.32376355771
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,8,Wohlstand,positive,-200,right,Herr,200,right,-200,left,1,cross,None,x,True,0.352607226931
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,9,Treue,positive,200,right,Anruf,-200,left,200,right,0.04,cross,None,m,True,0.339984985068
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,10,Leid,negative,-200,right,Stuhl,200,right,200,right,1,cross,None,m,True,0.346921389922
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,11,Horror,negative,-200,right,Ausweis,200,right,200,right,0.04,cross,None,m,True,0.46467787493
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,12,Optimismus,positive,200,right,Dienstag,-200,left,200,right,0.04,cross,None,m,True,0.374976786785
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,13,Sympathie,positive,-200,right,Schinken,200,right,-200,left,1,cross,None,x,True,0.345209317282
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,14,Verzweiflung,negative,-200,right,Fußboden,200,right,200,right,0.04,cross,None,m,True,0.383539127186
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,15,Liebe,positive,-200,right,Dolmetscherin,200,right,200,right,0.04,cross,None,m,True,0.381810459308
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,16,Bereicherung,positive,200,right,Koch,-200,left,200,right,1,cross,None,m,True,0.352280854248
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,17,Harmonie,positive,-200,right,Pass,200,right,200,right,1,cross,None,m,True,0.382738605142
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,18,Stärke,positive,-200,right,Mai,200,right,200,right,0.04,cross,None,m,True,0.580949087627
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,19,Einsamkeit,negative,-200,right,Zeiger,200,right,200,right,1,cross,None,m,True,0.315348993056
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,20,Übelkeit,negative,200,right,Wind,-200,left,200,right,1,cross,None,m,True,0.365786988288
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,21,Belohnung,positive,-200,right,Drucker,200,right,200,right,1,cross,None,m,True,0.408797440119
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,22,Sturz,negative,-200,right,Park,200,right,-200,left,1,cross,None,x,True,0.369518145919
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,23,Herzlichkeit,positive,-200,right,Anzug,200,right,-200,left,1,cross,None,x,True,0.387619178742
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,2,24,Panik,negative,200,right,Kleiderhaken,-200,left,200,right,1,cross,None,m,True,0.339805599302
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,0,Solidarität,positive,200,right,Oktober,-200,left,-200,left,0.04,hole,right,x,True,0.407755891792
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,1,Rücksichtnahme,positive,200,right,Bedienung,-200,left,-200,left,0.04,hole,left,x,True,0.457210028544
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,2,Dummheit,negative,-200,right,Löffel,200,right,-200,left,1,hole,left,x,True,0.30856352672
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,3,Depression,negative,200,right,Eintrittskarte,-200,left,200,right,0.04,hole,left,m,True,0.476045597345
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,4,Ehrlichkeit,positive,200,right,Fahrschein,-200,left,200,right,1,hole,right,m,True,0.468890293501
