subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,5,Bombe,negative,-200,right,Zeiger,200,right,-200,left,0.04,hole,right,x,True,0.735739946365
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,6,Treue,positive,-200,right,Rock,200,right,200,right,1,hole,right,m,True,0.616637945175
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,7,Waffe,negative,-200,right,Passant,200,right,200,right,1,hole,left,m,True,0.365965127945
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,8,Ehrlichkeit,positive,200,right,Dienstag,-200,left,-200,left,0.04,hole,left,x,True,0.391532897949
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,9,Pessimismus,negative,-200,right,Kaffee,200,right,-200,left,0.04,hole,left,x,True,0.389093875885
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,10,Bereicherung,positive,200,right,Anruf,-200,left,-200,left,0.04,hole,left,x,True,0.333335161209
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,11,Wunde,negative,200,right,Wind,-200,left,-200,left,0.04,hole,left,x,True,0.336398124695
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,12,Schrei,negative,-200,right,November,200,right,-200,left,1,hole,right,x,True,0.332047939301
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,13,Spaß,positive,-200,right,Adresse,200,right,-200,left,0.04,hole,right,x,True,0.366540908813
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,14,Solidarität,positive,-200,right,Bestellung,200,right,200,right,1,hole,right,m,True,0.352286815643
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,15,Panik,negative,200,right,Schlüssel,-200,left,200,right,1,hole,right,m,True,0.342221021652
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,16,Herzlichkeit,positive,-200,right,Bus,200,right,-200,left,0.04,hole,right,x,True,0.379312038422
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,17,Genuss,positive,-200,right,Pass,200,right,200,right,0.04,hole,right,m,True,0.388203859329
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,18,Geisel,negative,200,right,Hafen,-200,left,200,right,0.04,hole,left,m,True,0.40328502655
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,19,Übelkeit,negative,-200,right,Januar,200,right,200,right,0.04,hole,right,m,True,0.359054088593
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,20,Wohlbefinden,positive,-200,right,Gast,200,right,200,right,0.04,hole,right,m,True,0.349344015121
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,21,Sturz,negative,200,right,Juli,-200,left,200,right,1,hole,left,m,True,0.352781057358
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,22,Optimismus,positive,200,right,April,-200,left,-200,left,0.04,hole,right,x,True,0.415103912354
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,23,Hilfsbereitschaft,positive,200,right,Teppich,-200,left,-200,left,0.04,hole,left,x,True,0.524188995361
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,24,Vergnügen,positive,200,right,Tisch,-200,left,-200,left,0.04,hole,left,x,True,0.355652093887
