subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,13,Gestank,negative,200,right,Januar,-200,left,200,right,0.04,hole,left,m,True,0.387226030231
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,14,Waffe,negative,-200,right,Septmeber,200,right,200,right,1,hole,right,m,True,0.416756820865
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,15,Wunde,negative,200,right,Flughafen,-200,left,-200,left,0.04,hole,right,x,True,0.365147283301
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,16,Terror,negative,-200,right,Fahrschein,200,right,200,right,0.04,hole,right,m,True,0.392623426393
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,17,Trennung,negative,200,right,Hut,-200,left,-200,left,0.04,hole,left,x,True,0.312994448468
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,18,Schmerz,negative,200,right,Löffel,-200,left,-200,left,0.04,hole,left,x,True,0.398877057247
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,19,Angst,negative,200,right,Bank,-200,left,200,right,0.04,hole,left,m,True,0.278384732082
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,20,Ekel,negative,-200,right,Fußboden,200,right,-200,left,0.04,hole,left,x,True,0.261691131629
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,21,Sturz,negative,200,right,Zeiger,-200,left,200,right,0.04,hole,left,m,True,0.272553489543
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,22,Droge,negative,200,right,Zuschauer,-200,left,200,right,1,hole,left,m,True,0.312747891061
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,23,Geisel,negative,-200,right,Schrank,200,right,-200,left,1,hole,left,x,True,0.307932117954
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,24,Müll,negative,-200,right,Marktplatz,200,right,200,right,1,hole,left,m,True,0.311773910187
