subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,17,Frohsinn,positive,200,right,Brille,-200,left,-200,left,0.04,hole,right,x,True,0.327933073044
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,18,Terror,negative,-200,right,Schinken,200,right,200,right,1,hole,left,m,True,0.383631944656
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,19,Armut,negative,200,right,Bahnhof,-200,left,200,right,1,hole,left,m,True,0.60885310173
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,20,Ekel,negative,-200,right,Juni,200,right,200,right,1,hole,left,m,True,0.345849990845
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,21,Ehrlichkeit,positive,-200,right,Locher,200,right,200,right,1,hole,right,m,True,0.358094930649
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,22,Gesundheit,positive,200,right,Stuhl,-200,left,200,right,0.04,hole,left,m,True,0.530544996262
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,23,Sucht,negative,200,right,Decke,-200,left,-200,left,0.04,hole,right,x,True,0.432845830917
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,24,Waffe,negative,200,right,Bestellung,-200,left,200,right,1,hole,right,m,True,0.386304855347
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,0,Vergnügen,positive,-200,right,Bedienung,200,right,200,right,1,cross,None,m,True,0.339129924774
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,1,Schatz,positive,200,right,Bildschirm,-200,left,200,right,0.04,cross,None,m,True,0.393116950989
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,2,Hässlichkeit,negative,200,right,Tisch,-200,left,200,right,1,cross,None,m,True,0.333301067352
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,3,Lebensfreude,positive,-200,right,Flughafen,200,right,200,right,1,cross,None,m,True,0.339636087418
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,4,Droge,negative,-200,right,Koch,200,right,-200,left,1,cross,None,x,True,0.308653116226
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,5,Sturz,negative,200,right,Supermarkt,-200,left,200,right,0.04,cross,None,m,True,0.358582019806
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,6,Zuverlässigkeit,positive,-200,right,Kugelschrieber,200,right,-200,left,1,cross,None,x,True,0.345597982407
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,7,Herzlichkeit,positive,200,right,Hafen,-200,left,200,right,1,cross,None,m,True,0.365030050278
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,8,Schleim,negative,200,right,Berg,-200,left,200,right,0.04,cross,None,m,True,0.373162984848
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,9,Dankbarkeit,positive,200,right,Tag,-200,left,-200,left,1,cross,None,x,True,0.288177013397
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,10,Wohlbefinden,positive,200,right,Zeiger,-200,left,-200,left,1,cross,None,x,True,0.278393983841
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,11,Koma,negative,-200,right,Kakao,200,right,200,right,0.04,cross,None,m,True,0.441098928452
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,12,Schrott,negative,200,right,Markt,-200,left,200,right,1,cross,None,m,True,0.345919847488
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,13,Kraft,positive,-200,right,Apotheke,200,right,200,right,0.04,cross,None,m,True,0.508851051331
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,14,Panik,negative,-200,right,Pullover,200,right,200,right,1,cross,None,m,True,0.357037067413
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,15,Schönheit,positive,200,right,Sessel,-200,left,200,right,0.04,cross,None,m,True,0.332058906555
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,16,Bewunderung,positive,200,right,Fernseher,-200,left,-200,left,0.04,cross,None,x,True,0.459179162979
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,17,Sicherheit,positive,-200,right,Marktplatz,200,right,200,right,1,cross,None,m,True,0.318742036819
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,18,Spaß,positive,200,right,Wagen,-200,left,200,right,0.04,cross,None,m,True,0.313372850418
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,19,Horror,negative,200,right,März,-200,left,200,right,1,cross,None,m,True,0.339255809784
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,20,Zufriedenheit,positive,-200,right,Garten,200,right,-200,left,0.04,cross,None,x,True,0.383733034134
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,21,Anerkennung,positive,-200,right,Projektor,200,right,-200,left,1,cross,None,x,True,0.448561191559
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,22,Gerechtigkeit,positive,-200,right,Laden,200,right,-200,left,1,cross,None,x,True,0.296845912933
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,23,Eleganz,positive,-200,right,Diskette,200,right,-200,left,1,cross,None,x,True,0.393383026123
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,2,24,Hass,negative,-200,right,Septmeber,200,right,200,right,0.04,cross,None,m,True,0.448329925537
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,0,Unglück,negative,-200,right,Name,200,right,-200,left,0.04,hole,left,x,True,0.785102128983
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,1,Höflichkeit,positive,-200,right,Zug,200,right,200,right,0.04,hole,right,m,True,0.394865989685
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,2,Freundschaft,positive,200,right,Bankkarte,-200,left,200,right,0.04,hole,right,m,True,0.36171913147
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,3,Krankheit,negative,200,right,Strumpf,-200,left,200,right,0.04,hole,left,m,True,0.377543210983
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,4,Belohnung,positive,-200,right,Computer,200,right,-200,left,0.04,hole,right,x,True,0.338797807693
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,5,Dummheit,negative,-200,right,Zuschauer,200,right,-200,left,0.04,hole,right,x,True,0.308490037918
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,6,Gestank,negative,200,right,Kunde,-200,left,-200,left,0.04,hole,left,x,True,0.297422885895
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,7,Neid,negative,-200,right,Drucker,200,right,200,right,0.04,hole,left,m,True,0.320866823196
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,8,Optimismus,positive,200,right,Apfelsine,-200,left,200,right,0.04,hole,left,m,True,0.508125066757
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,9,Freiheit,positive,200,right,Geburtstag,-200,left,-200,left,0.04,hole,left,x,True,0.35914182663
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,10,Unfall,negative,200,right,Herr,-200,left,-200,left,1,hole,right,x,True,0.607702970505
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,11,Verehrung,positive,-200,right,Löffel,200,right,-200,left,1,hole,left,x,True,0.353055953979
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,12,Heimweh,negative,200,right,Schlüssel,-200,left,-200,left,0.04,hole,left,x,True,0.402596950531
