subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,7,Dankbarkeit,positive,200,right,Projektor,-200,left,-200,left,0.04,hole,right,x,True,0.402235217392
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,8,Regen,negative,-200,right,Finger,200,right,200,right,1,hole,right,m,True,0.341307860799
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,9,Spaß,positive,-200,right,Dusche,200,right,200,right,1,hole,right,x,False,0.540405792184
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,10,Wut,negative,-200,right,Sessel,200,right,-200,left,1,hole,left,x,True,0.40539265424
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,11,Einsamkeit,negative,200,right,Strumpf,-200,left,-200,left,0.04,hole,left,x,True,0.50317561347
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,12,Lachen,positive,-200,right,Pass,200,right,-200,left,0.04,hole,left,x,True,0.400859000161
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,13,Gefängnis,negative,200,right,Tee,-200,left,-200,left,1,hole,right,x,True,0.363164944574
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,14,Koma,negative,-200,right,Stuhl,200,right,200,right,0.04,hole,right,m,True,0.361666238867
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,15,Panik,negative,-200,right,Füller,200,right,200,right,1,hole,right,m,True,0.375562755391
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,16,Bereicherung,positive,200,right,Apotheke,-200,left,-200,left,0.04,hole,right,x,True,0.349198491313
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,17,Unfall,negative,-200,right,Bus,200,right,200,right,1,hole,left,m,True,0.294934508391
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,18,Anschlag,negative,-200,right,Diskette,200,right,200,right,0.04,hole,left,m,True,0.372208151035
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,19,Leid,negative,-200,right,Oktober,200,right,200,right,1,hole,right,m,True,0.337788489647
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,20,Verzweiflung,negative,-200,right,Bildschirm,200,right,-200,left,1,hole,left,x,True,0.353847917169
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,21,Schrei,negative,200,right,Anruf,-200,left,-200,left,0.04,hole,left,x,True,0.467911966145
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,22,Trauer,negative,200,right,Fernseher,-200,left,200,right,0.04,hole,right,m,True,0.458973072469
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,23,Optimismus,positive,-200,right,Berg,200,right,-200,left,0.04,hole,left,x,True,0.412257147022
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,24,Leidenschaft,positive,-200,right,Bank,200,right,-200,left,0.04,hole,right,x,True,0.407295572571
